lat,lon,id,geometry,index_right,lsoa21cd,lsoa21nm,msoa21cd,msoa21nm,lad22cd,lad22nm,LSOA name,10th percentile (£),20th percentile (£),30th percentile (£),40th percentile (£),50th percentile (£),60th percentile (£),70th percentile (£),80th percentile (£),90th percentile (£),Percentage of occupied addresses with income information (%),Population,IMD Score,Density Weight,Wealth Equity Score,Normalized IMD Score,Normalized Income Score,area,Population Density
51.50111,-0.15104,potential_257,POINT (-0.15104 51.50111),9974.0,E01004690,Westminster 019D,E02000978,Westminster 019,E09000033,Westminster,Westminster 019D," 13,274 "," 19,952 "," 25,375 "," 33,337 ",40150.0," 49,039 "," 62,483 "," 84,151 "," 156,178 ",93.9,1862.0,5.4,0.00033546262790251185,0.38887958720832894,0.10384615384615385,0.6111204127916711,3.0610177759010866e-05,60829440.93494766
51.50111,-0.15104,potential_257,POINT (-0.15104 51.50111),9974.0,E01004690,Westminster 019D,E02000978,Westminster 019,E09000033,Westminster,Westminster 019D," 13,274 "," 19,952 "," 25,375 "," 33,337 ",40150.0," 49,039 "," 62,483 "," 84,151 "," 156,178 ",93.9,1862.0,5.4,0.00033546262790251185,0.38887958720832894,0.10384615384615385,0.6111204127916711,3.0610177759010866e-05,60829440.93494766
51.49882,-0.15583,potential_258,POINT (-0.15583 51.49882),8465.0,E01004691,Westminster 019E,E02000978,Westminster 019,E09000033,Westminster,Westminster 019E," 9,691 "," 13,916 "," 19,936 "," 24,559 ",32292.0," 38,790 "," 50,973 "," 69,226 "," 121,008 ",84.2,1844.0,11.0,0.1353352832366127,0.5084856694926864,0.21153846153846154,0.49151433050731363,4.517304697519713e-05,40820801.860287905
51.49882,-0.15583,potential_258,POINT (-0.15583 51.49882),8465.0,E01004691,Westminster 019E,E02000978,Westminster 019,E09000033,Westminster,Westminster 019E," 9,691 "," 13,916 "," 19,936 "," 24,559 ",32292.0," 38,790 "," 50,973 "," 69,226 "," 121,008 ",84.2,1844.0,11.0,0.1353352832366127,0.5084856694926864,0.21153846153846154,0.49151433050731363,4.517304697519713e-05,40820801.860287905
51.49882,-0.15583,potential_258,POINT (-0.15583 51.49882),9975.0,E01004691,Westminster 019E,E02000978,Westminster 019,E09000033,Westminster,Westminster 019E," 9,691 "," 13,916 "," 19,936 "," 24,559 ",32292.0," 38,790 "," 50,973 "," 69,226 "," 121,008 ",84.2,1844.0,11.0,0.1353352832366127,0.5084856694926864,0.21153846153846154,0.49151433050731363,4.517304697519713e-05,40820801.860287905
51.49882,-0.15583,potential_258,POINT (-0.15583 51.49882),9975.0,E01004691,Westminster 019E,E02000978,Westminster 019,E09000033,Westminster,Westminster 019E," 9,691 "," 13,916 "," 19,936 "," 24,559 ",32292.0," 38,790 "," 50,973 "," 69,226 "," 121,008 ",84.2,1844.0,11.0,0.1353352832366127,0.5084856694926864,0.21153846153846154,0.49151433050731363,4.517304697519713e-05,40820801.860287905
51.50212,-0.15433,potential_259,POINT (-0.15433 51.50212),8465.0,E01004691,Westminster 019E,E02000978,Westminster 019,E09000033,Westminster,Westminster 019E," 9,691 "," 13,916 "," 19,936 "," 24,559 ",32292.0," 38,790 "," 50,973 "," 69,226 "," 121,008 ",84.2,1844.0,11.0,0.00033546262790251185,0.5084856694926864,0.21153846153846154,0.49151433050731363,4.517304697519713e-05,40820801.860287905
51.50212,-0.15433,potential_259,POINT (-0.15433 51.50212),8465.0,E01004691,Westminster 019E,E02000978,Westminster 019,E09000033,Westminster,Westminster 019E," 9,691 "," 13,916 "," 19,936 "," 24,559 ",32292.0," 38,790 "," 50,973 "," 69,226 "," 121,008 ",84.2,1844.0,11.0,0.00033546262790251185,0.5084856694926864,0.21153846153846154,0.49151433050731363,4.517304697519713e-05,40820801.860287905
51.50212,-0.15433,potential_259,POINT (-0.15433 51.50212),9975.0,E01004691,Westminster 019E,E02000978,Westminster 019,E09000033,Westminster,Westminster 019E," 9,691 "," 13,916 "," 19,936 "," 24,559 ",32292.0," 38,790 "," 50,973 "," 69,226 "," 121,008 ",84.2,1844.0,11.0,0.00033546262790251185,0.5084856694926864,0.21153846153846154,0.49151433050731363,4.517304697519713e-05,40820801.860287905
51.50212,-0.15433,potential_259,POINT (-0.15433 51.50212),9975.0,E01004691,Westminster 019E,E02000978,Westminster 019,E09000033,Westminster,Westminster 019E," 9,691 "," 13,916 "," 19,936 "," 24,559 ",32292.0," 38,790 "," 50,973 "," 69,226 "," 121,008 ",84.2,1844.0,11.0,0.00033546262790251185,0.5084856694926864,0.21153846153846154,0.49151433050731363,4.517304697519713e-05,40820801.860287905
51.506028,-0.164415,potential_260,POINT (-0.164415 51.506028),8477.0,E01035718,Westminster 019G,E02000978,Westminster 019,E09000033,Westminster,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0003460075852897391,0.0
51.506028,-0.164415,potential_260,POINT (-0.164415 51.506028),8477.0,E01035718,Westminster 019G,E02000978,Westminster 019,E09000033,Westminster,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0003460075852897391,0.0
51.506028,-0.164415,potential_260,POINT (-0.164415 51.506028),9987.0,E01035718,Westminster 019G,E02000978,Westminster 019,E09000033,Westminster,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0003460075852897391,0.0
51.506028,-0.164415,potential_260,POINT (-0.164415 51.506028),9987.0,E01035718,Westminster 019G,E02000978,Westminster 019,E09000033,Westminster,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0003460075852897391,0.0
51.50601,-0.163976,potential_261,POINT (-0.163976 51.50601),8477.0,E01035718,Westminster 019G,E02000978,Westminster 019,E09000033,Westminster,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0003460075852897391,0.0
51.50601,-0.163976,potential_261,POINT (-0.163976 51.50601),8477.0,E01035718,Westminster 019G,E02000978,Westminster 019,E09000033,Westminster,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0003460075852897391,0.0
51.50601,-0.163976,potential_261,POINT (-0.163976 51.50601),9987.0,E01035718,Westminster 019G,E02000978,Westminster 019,E09000033,Westminster,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0003460075852897391,0.0
51.50601,-0.163976,potential_261,POINT (-0.163976 51.50601),9987.0,E01035718,Westminster 019G,E02000978,Westminster 019,E09000033,Westminster,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0003460075852897391,0.0
51.50139,-0.16244,potential_262,POINT (-0.16244 51.50139),8477.0,E01035718,Westminster 019G,E02000978,Westminster 019,E09000033,Westminster,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.01831563888873418,1.0,0.0,0.0,0.0003460075852897391,0.0
51.50139,-0.16244,potential_262,POINT (-0.16244 51.50139),8477.0,E01035718,Westminster 019G,E02000978,Westminster 019,E09000033,Westminster,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.01831563888873418,1.0,0.0,0.0,0.0003460075852897391,0.0
51.50139,-0.16244,potential_262,POINT (-0.16244 51.50139),9987.0,E01035718,Westminster 019G,E02000978,Westminster 019,E09000033,Westminster,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.01831563888873418,1.0,0.0,0.0,0.0003460075852897391,0.0
51.50139,-0.16244,potential_262,POINT (-0.16244 51.50139),9987.0,E01035718,Westminster 019G,E02000978,Westminster 019,E09000033,Westminster,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.01831563888873418,1.0,0.0,0.0,0.0003460075852897391,0.0
51.50115,-0.15716,potential_263,POINT (-0.15716 51.50115),8465.0,E01004691,Westminster 019E,E02000978,Westminster 019,E09000033,Westminster,Westminster 019E," 9,691 "," 13,916 "," 19,936 "," 24,559 ",32292.0," 38,790 "," 50,973 "," 69,226 "," 121,008 ",84.2,1844.0,11.0,0.00033546262790251185,0.5084856694926864,0.21153846153846154,0.49151433050731363,4.517304697519713e-05,40820801.860287905
51.50115,-0.15716,potential_263,POINT (-0.15716 51.50115),8465.0,E01004691,Westminster 019E,E02000978,Westminster 019,E09000033,Westminster,Westminster 019E," 9,691 "," 13,916 "," 19,936 "," 24,559 ",32292.0," 38,790 "," 50,973 "," 69,226 "," 121,008 ",84.2,1844.0,11.0,0.00033546262790251185,0.5084856694926864,0.21153846153846154,0.49151433050731363,4.517304697519713e-05,40820801.860287905
51.50115,-0.15716,potential_263,POINT (-0.15716 51.50115),9975.0,E01004691,Westminster 019E,E02000978,Westminster 019,E09000033,Westminster,Westminster 019E," 9,691 "," 13,916 "," 19,936 "," 24,559 ",32292.0," 38,790 "," 50,973 "," 69,226 "," 121,008 ",84.2,1844.0,11.0,0.00033546262790251185,0.5084856694926864,0.21153846153846154,0.49151433050731363,4.517304697519713e-05,40820801.860287905
51.50115,-0.15716,potential_263,POINT (-0.15716 51.50115),9975.0,E01004691,Westminster 019E,E02000978,Westminster 019,E09000033,Westminster,Westminster 019E," 9,691 "," 13,916 "," 19,936 "," 24,559 ",32292.0," 38,790 "," 50,973 "," 69,226 "," 121,008 ",84.2,1844.0,11.0,0.00033546262790251185,0.5084856694926864,0.21153846153846154,0.49151433050731363,4.517304697519713e-05,40820801.860287905
51.4928,-0.17134,potential_264,POINT (-0.17134 51.4928),2931.0,E01002823,Kensington and Chelsea 014B,E02000590,Kensington and Chelsea 014,E09000020,Kensington and Chelsea,Kensington and Chelsea 014B," 10,433 "," 15,918 "," 20,368 "," 24,551 ",26674.0," 30,336 "," 35,190 "," 45,276 "," 67,232 ",94.2,1448.0,28.4,4.5399929762484854e-05,0.593996864488044,0.5461538461538461,0.40600313551195605,1.040482484814739e-05,139166206.1719204
51.4928,-0.17134,potential_264,POINT (-0.17134 51.4928),2931.0,E01002823,Kensington and Chelsea 014B,E02000590,Kensington and Chelsea 014,E09000020,Kensington and Chelsea,Kensington and Chelsea 014B," 10,433 "," 15,918 "," 20,368 "," 24,551 ",26674.0," 30,336 "," 35,190 "," 45,276 "," 67,232 ",94.2,1448.0,28.4,4.5399929762484854e-05,0.593996864488044,0.5461538461538461,0.40600313551195605,1.040482484814739e-05,139166206.1719204
51.4928,-0.17134,potential_264,POINT (-0.17134 51.4928),6415.0,E01002823,Kensington and Chelsea 014B,E02000590,Kensington and Chelsea 014,E09000020,Kensington and Chelsea,Kensington and Chelsea 014B," 10,433 "," 15,918 "," 20,368 "," 24,551 ",26674.0," 30,336 "," 35,190 "," 45,276 "," 67,232 ",94.2,1448.0,28.4,4.5399929762484854e-05,0.593996864488044,0.5461538461538461,0.40600313551195605,1.040482484814739e-05,139166206.1719204
51.4928,-0.17134,potential_264,POINT (-0.17134 51.4928),6415.0,E01002823,Kensington and Chelsea 014B,E02000590,Kensington and Chelsea 014,E09000020,Kensington and Chelsea,Kensington and Chelsea 014B," 10,433 "," 15,918 "," 20,368 "," 24,551 ",26674.0," 30,336 "," 35,190 "," 45,276 "," 67,232 ",94.2,1448.0,28.4,4.5399929762484854e-05,0.593996864488044,0.5461538461538461,0.40600313551195605,1.040482484814739e-05,139166206.1719204
51.48895,-0.17226,potential_265,POINT (-0.17226 51.48895),2967.0,E01002914,Kensington and Chelsea 019E,E02000595,Kensington and Chelsea 019,E09000020,Kensington and Chelsea,Kensington and Chelsea 019E," 10,923 "," 17,338 "," 25,463 "," 35,258 ",47720.0," 62,235 "," 83,163 "," 122,395 "," 203,802 ",92.4,1650.0,8.9,0.00033546262790251185,0.2736571332897,0.17115384615384616,0.7263428667103,2.303459081988274e-05,71631400.48382242
51.48895,-0.17226,potential_265,POINT (-0.17226 51.48895),2967.0,E01002914,Kensington and Chelsea 019E,E02000595,Kensington and Chelsea 019,E09000020,Kensington and Chelsea,Kensington and Chelsea 019E," 10,923 "," 17,338 "," 25,463 "," 35,258 ",47720.0," 62,235 "," 83,163 "," 122,395 "," 203,802 ",92.4,1650.0,8.9,0.00033546262790251185,0.2736571332897,0.17115384615384616,0.7263428667103,2.303459081988274e-05,71631400.48382242
51.48895,-0.17226,potential_265,POINT (-0.17226 51.48895),6451.0,E01002914,Kensington and Chelsea 019E,E02000595,Kensington and Chelsea 019,E09000020,Kensington and Chelsea,Kensington and Chelsea 019E," 10,923 "," 17,338 "," 25,463 "," 35,258 ",47720.0," 62,235 "," 83,163 "," 122,395 "," 203,802 ",92.4,1650.0,8.9,0.00033546262790251185,0.2736571332897,0.17115384615384616,0.7263428667103,2.303459081988274e-05,71631400.48382242
51.48895,-0.17226,potential_265,POINT (-0.17226 51.48895),6451.0,E01002914,Kensington and Chelsea 019E,E02000595,Kensington and Chelsea 019,E09000020,Kensington and Chelsea,Kensington and Chelsea 019E," 10,923 "," 17,338 "," 25,463 "," 35,258 ",47720.0," 62,235 "," 83,163 "," 122,395 "," 203,802 ",92.4,1650.0,8.9,0.00033546262790251185,0.2736571332897,0.17115384615384616,0.7263428667103,2.303459081988274e-05,71631400.48382242
51.49133,-0.16852,potential_266,POINT (-0.16852 51.49133),2970.0,E01002862,Kensington and Chelsea 014E,E02000590,Kensington and Chelsea 014,E09000020,Kensington and Chelsea,Kensington and Chelsea 014E," 12,175 "," 18,868 "," 22,798 "," 27,086 ",30633.0," 34,009 "," 39,673 "," 47,237 "," 67,558 ",92.2,1274.0,26.0,0.0024787521766663585,0.5337371953911019,0.5,0.46626280460889813,5.689381228440603e-06,223925933.0402068
51.49133,-0.16852,potential_266,POINT (-0.16852 51.49133),2970.0,E01002862,Kensington and Chelsea 014E,E02000590,Kensington and Chelsea 014,E09000020,Kensington and Chelsea,Kensington and Chelsea 014E," 12,175 "," 18,868 "," 22,798 "," 27,086 ",30633.0," 34,009 "," 39,673 "," 47,237 "," 67,558 ",92.2,1274.0,26.0,0.0024787521766663585,0.5337371953911019,0.5,0.46626280460889813,5.689381228440603e-06,223925933.0402068
51.49133,-0.16852,potential_266,POINT (-0.16852 51.49133),6454.0,E01002862,Kensington and Chelsea 014E,E02000590,Kensington and Chelsea 014,E09000020,Kensington and Chelsea,Kensington and Chelsea 014E," 12,175 "," 18,868 "," 22,798 "," 27,086 ",30633.0," 34,009 "," 39,673 "," 47,237 "," 67,558 ",92.2,1274.0,26.0,0.0024787521766663585,0.5337371953911019,0.5,0.46626280460889813,5.689381228440603e-06,223925933.0402068
51.49133,-0.16852,potential_266,POINT (-0.16852 51.49133),6454.0,E01002862,Kensington and Chelsea 014E,E02000590,Kensington and Chelsea 014,E09000020,Kensington and Chelsea,Kensington and Chelsea 014E," 12,175 "," 18,868 "," 22,798 "," 27,086 ",30633.0," 34,009 "," 39,673 "," 47,237 "," 67,558 ",92.2,1274.0,26.0,0.0024787521766663585,0.5337371953911019,0.5,0.46626280460889813,5.689381228440603e-06,223925933.0402068
51.48961,-0.16807,potential_267,POINT (-0.16807 51.48961),2967.0,E01002914,Kensington and Chelsea 019E,E02000595,Kensington and Chelsea 019,E09000020,Kensington and Chelsea,Kensington and Chelsea 019E," 10,923 "," 17,338 "," 25,463 "," 35,258 ",47720.0," 62,235 "," 83,163 "," 122,395 "," 203,802 ",92.4,1650.0,8.9,0.00033546262790251185,0.2736571332897,0.17115384615384616,0.7263428667103,2.303459081988274e-05,71631400.48382242
51.48961,-0.16807,potential_267,POINT (-0.16807 51.48961),2967.0,E01002914,Kensington and Chelsea 019E,E02000595,Kensington and Chelsea 019,E09000020,Kensington and Chelsea,Kensington and Chelsea 019E," 10,923 "," 17,338 "," 25,463 "," 35,258 ",47720.0," 62,235 "," 83,163 "," 122,395 "," 203,802 ",92.4,1650.0,8.9,0.00033546262790251185,0.2736571332897,0.17115384615384616,0.7263428667103,2.303459081988274e-05,71631400.48382242
51.48961,-0.16807,potential_267,POINT (-0.16807 51.48961),6451.0,E01002914,Kensington and Chelsea 019E,E02000595,Kensington and Chelsea 019,E09000020,Kensington and Chelsea,Kensington and Chelsea 019E," 10,923 "," 17,338 "," 25,463 "," 35,258 ",47720.0," 62,235 "," 83,163 "," 122,395 "," 203,802 ",92.4,1650.0,8.9,0.00033546262790251185,0.2736571332897,0.17115384615384616,0.7263428667103,2.303459081988274e-05,71631400.48382242
51.48961,-0.16807,potential_267,POINT (-0.16807 51.48961),6451.0,E01002914,Kensington and Chelsea 019E,E02000595,Kensington and Chelsea 019,E09000020,Kensington and Chelsea,Kensington and Chelsea 019E," 10,923 "," 17,338 "," 25,463 "," 35,258 ",47720.0," 62,235 "," 83,163 "," 122,395 "," 203,802 ",92.4,1650.0,8.9,0.00033546262790251185,0.2736571332897,0.17115384615384616,0.7263428667103,2.303459081988274e-05,71631400.48382242
51.492392,-0.16636,potential_268,POINT (-0.16636 51.492392),2950.0,E01002858,Kensington and Chelsea 014C,E02000590,Kensington and Chelsea 014,E09000020,Kensington and Chelsea,Kensington and Chelsea 014C," 10,071 "," 15,670 "," 20,076 "," 23,624 ",27648.0," 32,646 "," 39,157 "," 50,155 "," 74,229 ",89.8,1350.0,23.4,0.0024787521766663585,0.5791716768900592,0.44999999999999996,0.4208283231099408,7.603497397627986e-06,177549873.35448432
51.492392,-0.16636,potential_268,POINT (-0.16636 51.492392),2950.0,E01002858,Kensington and Chelsea 014C,E02000590,Kensington and Chelsea 014,E09000020,Kensington and Chelsea,Kensington and Chelsea 014C," 10,071 "," 15,670 "," 20,076 "," 23,624 ",27648.0," 32,646 "," 39,157 "," 50,155 "," 74,229 ",89.8,1350.0,23.4,0.0024787521766663585,0.5791716768900592,0.44999999999999996,0.4208283231099408,7.603497397627986e-06,177549873.35448432
51.492392,-0.16636,potential_268,POINT (-0.16636 51.492392),6434.0,E01002858,Kensington and Chelsea 014C,E02000590,Kensington and Chelsea 014,E09000020,Kensington and Chelsea,Kensington and Chelsea 014C," 10,071 "," 15,670 "," 20,076 "," 23,624 ",27648.0," 32,646 "," 39,157 "," 50,155 "," 74,229 ",89.8,1350.0,23.4,0.0024787521766663585,0.5791716768900592,0.44999999999999996,0.4208283231099408,7.603497397627986e-06,177549873.35448432
51.492392,-0.16636,potential_268,POINT (-0.16636 51.492392),6434.0,E01002858,Kensington and Chelsea 014C,E02000590,Kensington and Chelsea 014,E09000020,Kensington and Chelsea,Kensington and Chelsea 014C," 10,071 "," 15,670 "," 20,076 "," 23,624 ",27648.0," 32,646 "," 39,157 "," 50,155 "," 74,229 ",89.8,1350.0,23.4,0.0024787521766663585,0.5791716768900592,0.44999999999999996,0.4208283231099408,7.603497397627986e-06,177549873.35448432
51.528607,-0.155314,potential_269,POINT (-0.155314 51.528607),8473.0,E01004727,Westminster 008D,E02000967,Westminster 008,E09000033,Westminster,Westminster 008D," 10,804 "," 17,909 "," 25,588 "," 34,728 ",44390.0," 53,784 "," 70,603 "," 93,723 "," 163,232 ",85.4,3862.0,10.1,1.0,0.3243428362684364,0.19423076923076923,0.6756571637315636,0.000146594876768424,26344713.301958043
51.528607,-0.155314,potential_269,POINT (-0.155314 51.528607),8473.0,E01004727,Westminster 008D,E02000967,Westminster 008,E09000033,Westminster,Westminster 008D," 10,804 "," 17,909 "," 25,588 "," 34,728 ",44390.0," 53,784 "," 70,603 "," 93,723 "," 163,232 ",85.4,3862.0,10.1,1.0,0.3243428362684364,0.19423076923076923,0.6756571637315636,0.000146594876768424,26344713.301958043
51.528607,-0.155314,potential_269,POINT (-0.155314 51.528607),9983.0,E01004727,Westminster 008D,E02000967,Westminster 008,E09000033,Westminster,Westminster 008D," 10,804 "," 17,909 "," 25,588 "," 34,728 ",44390.0," 53,784 "," 70,603 "," 93,723 "," 163,232 ",85.4,3862.0,10.1,1.0,0.3243428362684364,0.19423076923076923,0.6756571637315636,0.000146594876768424,26344713.301958043
51.528607,-0.155314,potential_269,POINT (-0.155314 51.528607),9983.0,E01004727,Westminster 008D,E02000967,Westminster 008,E09000033,Westminster,Westminster 008D," 10,804 "," 17,909 "," 25,588 "," 34,728 ",44390.0," 53,784 "," 70,603 "," 93,723 "," 163,232 ",85.4,3862.0,10.1,1.0,0.3243428362684364,0.19423076923076923,0.6756571637315636,0.000146594876768424,26344713.301958043
51.528631,-0.163506,potential_270,POINT (-0.163506 51.528631),8473.0,E01004727,Westminster 008D,E02000967,Westminster 008,E09000033,Westminster,Westminster 008D," 10,804 "," 17,909 "," 25,588 "," 34,728 ",44390.0," 53,784 "," 70,603 "," 93,723 "," 163,232 ",85.4,3862.0,10.1,1.0,0.3243428362684364,0.19423076923076923,0.6756571637315636,0.000146594876768424,26344713.301958043
51.528631,-0.163506,potential_270,POINT (-0.163506 51.528631),8473.0,E01004727,Westminster 008D,E02000967,Westminster 008,E09000033,Westminster,Westminster 008D," 10,804 "," 17,909 "," 25,588 "," 34,728 ",44390.0," 53,784 "," 70,603 "," 93,723 "," 163,232 ",85.4,3862.0,10.1,1.0,0.3243428362684364,0.19423076923076923,0.6756571637315636,0.000146594876768424,26344713.301958043
51.528631,-0.163506,potential_270,POINT (-0.163506 51.528631),9983.0,E01004727,Westminster 008D,E02000967,Westminster 008,E09000033,Westminster,Westminster 008D," 10,804 "," 17,909 "," 25,588 "," 34,728 ",44390.0," 53,784 "," 70,603 "," 93,723 "," 163,232 ",85.4,3862.0,10.1,1.0,0.3243428362684364,0.19423076923076923,0.6756571637315636,0.000146594876768424,26344713.301958043
51.528631,-0.163506,potential_270,POINT (-0.163506 51.528631),9983.0,E01004727,Westminster 008D,E02000967,Westminster 008,E09000033,Westminster,Westminster 008D," 10,804 "," 17,909 "," 25,588 "," 34,728 ",44390.0," 53,784 "," 70,603 "," 93,723 "," 163,232 ",85.4,3862.0,10.1,1.0,0.3243428362684364,0.19423076923076923,0.6756571637315636,0.000146594876768424,26344713.301958043
